YEAR,MONTH,DAY,LAT,LON,CPUE,V0000,V0001,V0002,V0003,V0004,V0005,U0000,U0001,U0002,U0003,U0004,U0005,W0000,W0001,W0002,W0003,W0004,W0005,S0000,S0001,S0002,S0003,S0004,S0005,T0000,T0001,T0002,T0003,T0004,T0005
2006,2,6,36.92,142.97,15.46,44.7124367523,44.9493033218,45.380858256,46.1319286919,47.2918449783,47.861241684,19.6688462677,19.2949017048,18.8780405045,18.5683643818,18.4585697317,18.9384755707,-1.04629693933932E-006,-0.0004466198,-0.0009105386,-0.0020951318,-0.004204326,-0.0058719315,34.3918616028,34.3918390846,34.3912720998,34.3883723736,34.3828107357,34.3717980194,12.1746259422,12.1757588577,12.1715826416,12.147591331,12.0970807362,11.9777902603
2006,2,6,38.35,142.55,5.54,-32.5613916397,-32.2836050987,-31.6643336614,-30.6926940084,-29.7506628633,-29.0332775116,11.1391348839,10.7614068389,10.2433298429,9.8602547646,9.7472025007,9.8772242069,-1.66460000111155E-006,1.1658571825795E-005,-2.6583448895174E-005,-0.0001276583,-0.0003150763,-0.0005547511,33.2444858551,33.2443583012,33.2442504565,33.2441660166,33.2441209555,33.2442722321,2.6830759287,2.6831531823,2.6831388573,2.6830854863,2.6831454486,2.684566319
2006,2,7,36.23,142.53,20.18,31.9874394531,32.0252710056,32.078849357,32.1462024426,32.2253311038,32.32164114,-15.5531782951,-15.645318644,-15.7319263379,-15.8048094392,-15.8651202917,-15.9059458733,-6.28469027022982E-006,-0.0001924261,-0.0003450546,-0.0004031959,-0.0002942874,-1.74057204137669E-007,34.2564365692,34.256413002,34.25635149,34.2562292767,34.2560303402,34.2555904388,10.7363891563,10.7364734626,10.7362118244,10.7354368865,10.7339902604,10.7306594372
2006,2,7,36.88,142.23,25.85,12.4773678398,12.846302743,13.6613995775,14.4834897423,14.9005973744,14.8137970543,-12.6562971497,-13.112725668,-13.4011517302,-13.1209790325,-12.5717172909,-12.0209434319,1.13454705702168E-005,9.31676584020249E-005,0.0006120531,0.0014744269,0.0018825329,0.0020477272,34.313158905,34.3130954552,34.3129319127,34.3124255276,34.3078166103,34.3039621735,11.1788696823,11.1798096275,11.1799718825,11.1779893684,11.1553463817,11.1298184967
2006,2,7,36.92,142.33,12.27,20.4750664215,20.8349221516,21.6081943989,22.3233206034,22.6781765795,22.5844752121,-8.7302894831,-9.179240489,-9.4343769328,-9.1788143432,-8.6668853068,-8.1615109348,1.73964890960962E-005,0.0001540026,0.0005790831,0.001141345,0.00128453,0.0012987009,34.325872879,34.3257982635,34.325565033,34.3234356689,34.3215655804,34.3169597626,11.3088935814,11.3098809671,11.3097283014,11.2992611456,11.2887386656,11.2605080032
2006,2,7,37.08,142.42,8.39,19.7367951355,20.1420485687,20.9847394053,21.5911335373,21.8378120804,21.7246417236,0.082822144,-0.4201786894,-0.661734222,-0.3381722346,0.0668371052,0.5378573799,0.000012816,0.0002610769,0.0006460687,0.0010600562,0.0010951564,0.0010613584,34.368106781,34.3680717468,34.3679744975,34.3659233665,34.3568244553,34.3421652222,11.6668920746,11.6679990578,11.6684158834,11.6596253824,11.6021572113,11.4967784119
2006,2,7,36.93,142.43,20.68,27.9631329575,28.308652401,29.0702109973,29.8937016129,30.3344659281,30.2558774376,-4.774367696,-5.2258579475,-5.526801272,-5.2826183981,-4.6935487939,-4.1418438911,1.77238709381361E-005,-8.57278961381141E-006,0.000015158,-0.000058036,-0.0002999955,-0.000439878,34.3347402039,34.3346517372,34.3344759814,34.333899231,34.3326690149,34.3254608536,11.4070236435,11.4080375004,11.4083776442,11.4063482392,11.3993240058,11.3573795795
2006,2,7,36.23,142.55,20.38,33.4960440063,33.5395106792,33.6026096503,33.6815572143,33.7723525643,33.8796261787,-16.6411722755,-16.7438085437,-16.8362957398,-16.9074261546,-16.9597059011,-16.9847867012,-2.79482764281496E-006,-0.0001137317,-0.0002499228,-0.0003486382,-0.0003295046,-0.0001512772,34.2540897369,34.2540616989,34.2539891879,34.2538400173,34.2535867214,34.2529972076,10.7200188637,10.7200839639,10.7197383722,10.718769151,10.7169332445,10.712501955
2006,2,7,37.13,142.63,21.16,26.6404927902,27.0640762758,28.0373724143,29.0754640222,29.5709736586,29.3590596581,10.6776702461,10.1444795609,9.8081039294,10.2833496296,11.1414471591,11.8952427292,1.256770532481E-005,3.88395722386889E-005,-0.0001180313,-0.0007282501,-0.0012220649,-0.0012221323,34.3967064667,34.3966648579,34.3965841293,34.3955317736,34.3878036594,34.3609092331,11.9471288509,11.9482813048,11.9488090404,11.9441518235,11.8966540992,11.709796133
2006,2,8,36.77,142.22,26.64,15.2604709015,15.5526299763,16.1721166484,16.9335902882,17.3803622293,17.2231799316,-12.6663263626,-13.1159268284,-13.538217961,-13.5396824074,-13.129203999,-12.6543727112,2.28144448853779E-005,0.0002907214,0.0006147507,0.0009528958,0.0012496137,0.0015256161,34.2831100311,34.2830314827,34.2828978729,34.2825123024,34.2808573532,34.2732621765,10.9592404594,10.9600565815,10.9601917966,10.9585396314,10.9495378137,10.9102270126
2006,2,8,36.88,142.35,31.2,25.4296955109,25.7534323692,26.4744551023,27.2271176815,27.5498955727,27.34739151,-8.1672732925,-8.6398654461,-9.005912145,-8.8393082619,-8.3208774567,-7.8935323715,1.9017252121888E-005,0.0001172166,0.0003217745,0.0005532573,0.0006044622,0.0005709931,34.3049328613,34.3048465729,34.3046388626,34.303686142,34.3023602486,34.2957820892,11.1450852776,11.1459796429,11.1458429813,11.1413948655,11.1343592763,11.0984846115
2006,2,8,36.8,142.35,12.76,27.8701160431,28.1608395576,28.8241213163,29.6565101147,30.1288738251,29.9160995483,-10.2630796432,-10.7380692959,-11.1879687309,-11.1352609396,-10.6155014038,-10.0889539719,2.37249184713395E-005,0.0001634663,0.000341237,0.0005373955,0.0006567336,0.0006464839,34.2947952271,34.294708252,34.2945515315,34.2941493988,34.2932801247,34.2869777679,11.0747889519,11.0756366253,11.0757935047,11.0742023587,11.0694649816,11.0382928848
2006,2,8,36.95,142.37,15.82,24.507953167,24.8546868563,25.6188411077,26.315184629,26.5634483814,26.3849789619,-5.4482702589,-5.9292768836,-6.2473542809,-6.024486427,-5.5438811034,-5.1588584423,1.4641830669213E-005,8.81688225230692E-005,0.0002912864,0.0004873709,0.0004171928,0.0003379635,34.3174274445,34.3173567772,34.3171729406,34.3153019905,34.3123986006,34.3030822754,11.2423077869,11.243250823,11.2432169437,11.233844769,11.216196847,11.1615812778
2006,2,9,36.8,142.2,18.46,14.0884405136,14.3771498203,14.9736719131,15.6543426514,15.9532585144,15.6924276352,-11.2770378113,-11.7366580963,-12.1695342064,-12.1891137362,-11.8342126608,-11.50349617,1.56798692346043E-005,0.0002005733,0.0004067597,0.0006251922,0.0008245989,0.0009770242,34.2689430237,34.268863678,34.2687079112,34.2680625916,34.2656989098,34.2578849792,10.8376176834,10.8383533955,10.8381557465,10.8346283436,10.8211814165,10.7793226242
2006,2,9,36.75,142.3,18.19,24.2916292191,24.5763220787,25.2496913274,26.0638816357,26.4780564308,26.273639679,-10.5584803581,-11.0689194202,-11.6029254595,-11.6283118725,-11.2274671793,-10.8481636047,2.93108294665051E-005,0.0004524187,0.0007447514,0.000844294,0.0009195419,0.0010210651,34.2823913574,34.2823033333,34.2821706136,34.2816023827,34.2797598839,34.2702713013,10.9683358192,10.9691030979,10.9691630205,10.9664722681,10.9561368823,10.9073534012
2006,2,9,36.8,142.32,14.15,26.0028727722,26.292871666,26.9748718262,27.7600981712,28.1038874626,27.8403495789,-9.691931839,-10.1988168716,-10.7008329391,-10.665531373,-10.2127750874,-9.8225328445,2.48636423335011E-005,0.0002933307,0.0005008564,0.0006327464,0.0007212612,0.0007290263,34.2847541809,34.2846656799,34.284524409,34.2839243889,34.2822376251,34.2735183716,10.9803669739,10.981147337,10.9811477979,10.9781774998,10.9682581902,10.9241239548
2006,2,9,37.02,142.37,15.51,23.5376237564,23.8822278643,24.6349407768,25.2398084497,25.3398340082,25.0427266312,-2.3769458108,-2.8959001842,-3.2573632844,-3.0678769944,-2.6749831636,-2.4236578989,1.07167648490181E-005,0.0001244508,0.0002571279,0.0003209937,0.0001839738,0.0001163014,34.3049141846,34.3048629379,34.3047315725,34.30246418,34.2969400406,34.2814981842,11.127668541,11.1285646343,11.1284556993,11.1166262078,11.0820249701,10.9914503288
2006,2,10,36.85,142.15,11.69,9.3288647771,9.6173664778,10.2057338953,10.7882872671,10.9220399857,10.557956934,-10.2167682171,-10.6800227761,-11.0863099496,-11.0724958777,-10.7940176129,-10.6252095699,7.29949322869228E-006,8.95098351715702E-005,0.000179761,0.0001868666,0.0001084843,0.0001906639,34.2369377136,34.2368505001,34.2366530101,34.235783577,34.2303811312,34.2159032822,10.5777388096,10.5783688426,10.5777952671,10.5724783838,10.5426990688,10.4631650448
2006,2,10,37.07,142.37,11.02,23.1133369598,23.4257171464,24.0863010216,24.624958961,24.6676259685,24.2520075989,-0.3364539419,-0.8705181314,-1.3028746251,-1.2099124452,-0.8992744169,-0.7275287843,9.40211854661124E-006,0.0001451155,0.0001281629,-3.50281732221169E-005,-0.000198855,-0.0002196337,34.2808211288,34.2807635117,34.280654068,34.2791027737,34.2720977306,34.2523901367,10.9231979103,10.9240164781,10.9238122288,10.9155717039,10.8721638405,10.7569704247
2006,2,10,36.75,142.38,5.84,33.4153556442,33.6889626026,34.3670304934,35.1851952791,35.5780526161,35.3366827011,-9.2545570946,-9.8042179823,-10.4016110102,-10.4576433897,-10.0791000605,-9.7113265991,1.80383771128791E-005,0.0001237996,0.0003350506,0.0005403749,0.0004079332,0.000066626,34.2852371979,34.28513937,34.2849273046,34.2839454174,34.2813381672,34.2712547302,10.9900375938,10.9907352924,10.9903687636,10.9856181741,10.9715603113,10.9183562279
2006,2,10,36.65,142.43,4.81,37.9040263748,38.1029597282,38.5466070175,39.1726778746,39.6813843966,39.7850614548,-11.9796235847,-12.4306018829,-12.9483124812,-13.1923216581,-13.1004176021,-12.7598817825,1.3594683134049E-005,6.62276870570855E-005,0.0004113848,0.0008171873,0.000773415,0.0004121512,34.2882292175,34.2881352901,34.2879468918,34.2871546268,34.2844926119,34.2780752182,11.0384007835,11.039074266,11.0389866114,11.0354246974,11.021630013,10.9862719059
2006,2,10,38.28,143.72,12.85,0.9895778861,1.1738280863,1.6011486038,2.2868304098,2.9361454219,3.2748819447,21.6092081451,21.1374045181,20.5557900365,20.139605484,20.0386736298,20.1812467194,9.86480069431339E-006,-0.0001156687,-7.76700543550619E-005,0.0002406438,0.0008239892,0.0014873564,33.5295430603,33.5293778992,33.5291370138,33.5286796951,33.5279410362,33.5264500427,4.4570772133,4.45695858,4.4562433577,4.4537980175,4.449117943,4.4386150074
2006,2,10,36.93,142.28,3.12,20.2841064339,20.5973796892,21.2949211693,21.9037726378,21.948200438,21.5372949219,-6.5513769608,-7.0771788502,-7.5200959396,-7.4070526433,-7.0266702533,-6.88646451,1.10542395850642E-005,0.0001280871,0.0001628652,0.0001721524,0.0001547033,0.0001460228,34.2656013031,34.2655414581,34.2654242833,34.2636357784,34.2599146461,34.2448343658,10.7922106743,10.7929495764,10.7925058397,10.7822332811,10.7592583537,10.675446701
2006,2,10,37.17,142.42,11.76,21.7151088409,22.00538517,22.5733030446,23.0638873148,23.0987704515,22.6501435852,3.9093740864,3.3732168853,2.8899647204,2.8710533994,3.0707008958,3.2127000523,1.36382891584876E-005,0.0003434358,0.0004580248,0.0003943731,0.0003443248,0.0003074983,34.2880651245,34.288008461,34.2879159292,34.2868532181,34.2768502045,34.2574277496,10.9895009193,10.990364213,10.9902689393,10.9846749401,10.9267031002,10.8017784309
2006,2,11,36.48,142.83,11.51,63.8916412201,64.1795854187,64.8439468638,65.9162623978,65.3487914467,64.2595094299,-32.3721194763,-32.9043940163,-33.4007822927,-32.8209093666,-31.3066860676,-30.9467420197,-0.00000058,-0.000186298,0.0002434591,0.0001726644,-0.000590664,-0.0010479342,34.2450044098,34.2449038887,34.2447743225,34.2433358955,34.2367008781,34.2306956482,10.9887509422,10.9892763948,10.9891163985,10.97997123,10.9335015774,10.8800328445
2006,2,11,36.68,142,4.39,0.3302416074,0.5417082667,0.8816900293,1.109947437,1.0533442676,0.5835319757,-9.8628682327,-10.2426980972,-10.579729112,-10.714950633,-10.7254845142,-10.7406511307,1.94578026738869E-005,0.0003118201,0.000305428,6.53297227472837E-005,-0.0002305993,-0.000106206,34.1903387451,34.1901861191,34.1898554484,34.1887595177,34.1851472855,34.1647583008,10.2653492355,10.2657016277,10.2646805127,10.2587851763,10.238958931,10.1374509811
2006,2,11,37.08,142.27,6.48,15.2521160126,15.5045689631,15.9774606832,16.4115548658,16.4753874969,16.0829997635,-3.5369376841,-4.0173809242,-4.4538289722,-4.5106377101,-4.3073808336,-4.1283149338,8.46762482648369E-006,0.0002369372,0.0001788123,-0.0001086016,-0.0001564911,0.000050009,34.220743042,34.2206639862,34.220513649,34.2194800568,34.2132620335,34.1949146271,10.4276196671,10.4282309484,10.4274181716,10.4205338192,10.3821528101,10.2770640755
2006,2,11,36.77,142.5,4.94,47.5026491547,47.8169246674,48.545431455,49.3895549774,49.7521328926,49.4514862061,-8.2683958054,-8.8473536968,-9.4392318726,-9.4703634083,-8.9995839357,-8.5649580002,-1.28129057967184E-005,-0.0009597391,-0.0011863458,-0.0004942493,0.0002903289,0.0004299755,34.2761962891,34.276078701,34.2757870356,34.274954319,34.2729495525,34.2657844543,10.9873411179,10.9879595041,10.9873956839,10.9833890796,10.9719456315,10.9316987038
2006,2,11,36.88,142.73,6.06,62.4076693726,62.7306497574,63.4190020498,64.3010743713,64.2651446342,63.2381498718,2.8097449751,2.2696934831,1.7793326823,1.9538764942,2.8444905865,3.0416184235,9.4517191014775E-007,-0.0006200396,-0.0009890214,-0.0011697886,-0.0014312527,-0.0019670178,34.2780022278,34.2779059029,34.277746404,34.2770236301,34.2668779755,34.2450235748,11.2297518539,11.2304878616,11.2305466112,11.226938436,11.170305779,11.0209703636
2006,2,11,37.15,142.28,4.93,13.1114851189,13.3562742829,13.795900321,14.214498049,14.2772503018,13.86060009,-2.4389981842,-2.9024266601,-3.3302399,-3.4201491058,-3.2311332881,-3.0288362503,1.40167642464141E-005,0.0005195222,0.0007373637,0.000681494,0.0007358684,0.0009501962,34.2152518463,34.2151849747,34.2150481542,34.2142739296,34.2077420235,34.1911781311,10.3857486343,10.386379528,10.3856114546,10.3801804185,10.3409683347,10.245574379
2006,2,11,38.28,143.63,2.37,2.5398449049,2.7250071716,3.2230977138,4.0248405039,4.7725541329,5.1610573196,19.7479427872,19.2142340851,18.547370046,18.1130274391,18.0581860495,18.2798839951,1.2231464120718E-005,-4.23074376677961E-005,0.000121711,0.0005161491,0.0010687707,0.0016424876,33.5721035767,33.5719145393,33.5713845317,33.5699995422,33.5683239937,33.5649649811,4.8618342342,4.8615390515,4.8586019039,4.8494028449,4.8375979197,4.8132143593
2006,2,11,36.85,142.75,2.12,63.2958292007,63.6021492481,64.2449267705,65.1115518808,65.1242907047,64.1419477463,0.4219942689,-0.102007702,-0.588805,-0.4668720141,0.4057764485,0.674372077,-2.35275667199038E-006,-0.0007694711,-0.0012197273,-0.0012657684,-0.0009954372,-0.0011135905,34.2794090271,34.2793126106,34.2791519165,34.2783561945,34.2666618824,34.2476825714,11.2570569515,11.2577790618,11.2578522762,11.2535660565,11.1873339415,11.0563082695
2006,2,12,35.95,142.33,10.75,7.7715217829,7.9891656876,8.5213805914,8.9990502477,9.0597046673,9.3330221891,11.8679225588,11.5507625163,11.3690167467,11.739009127,12.3220130622,12.8306157351,-2.42372732000946E-005,-0.0005647918,-2.18126612402625E-005,0.0023616168,0.0042873419,0.0042356312,34.3471437454,34.3470328808,34.3465576172,34.3384555578,34.3108774185,34.2231742859,11.0296577454,11.0298162818,11.0271935463,10.9769904315,10.8149165332,10.3201528072
2006,2,12,36.53,141.8,2.17,-10.6211564255,-10.4995678186,-10.3482417901,-10.255607748,-10.3639272928,-10.8206440926,-8.1409535694,-8.3912452221,-8.6170183659,-8.7318241239,-8.7780888915,-8.971020031,7.16554698308092E-006,-1.67525035197155E-005,-0.0002017958,-0.0004743029,-0.0005978568,-0.0004953897,34.0926155853,34.0924325943,34.0920801163,34.0915529728,34.090230751,34.0787002563,9.6076353073,9.6077773809,9.6068868001,9.6046574473,9.5980345726,9.5383037567
2006,2,12,36.43,142.02,5.65,3.8198980827,4.1685537815,4.965266943,5.3577566147,4.8787411976,4.2072260094,-5.8412943001,-6.5127202082,-7.0570074399,-6.819035244,-6.5577011383,-6.6759068298,2.91398271061041E-005,0.000608823,0.0006993898,0.0004400582,0.0002235505,3.64384266139503E-005,34.2968930817,34.2967794418,34.2965811412,34.2950379848,34.2798303032,34.1704442596,10.9698070107,10.970349741,10.9699960009,10.9622460103,10.8867722034,10.3206035805
2006,2,12,37.13,142.23,5.37,11.0086812029,11.2178725839,11.5780138604,11.9951184344,12.1715895343,11.8816699076,-4.3024994984,-4.7104904741,-5.0851816785,-5.1920418543,-4.9727092475,-4.6667695594,-2.74547161286503E-006,-0.0001293439,-0.0004695137,-0.0009011227,-0.0009818193,-0.0006959437,34.1566646576,34.1565683079,34.1563287226,34.1555980492,34.1531399298,34.138794632,9.9344332008,9.9348588729,9.9334660276,9.9282446051,9.9120702267,9.8334412289
2006,2,12,36.8,142.58,4.55,58.8022088623,59.1810651779,60.0150650024,60.8386910439,60.8898909569,60.0578826904,-6.7889213943,-7.434697938,-8.0208937327,-7.8818510771,-7.1742788196,-6.7417948723,-0.000017286,-0.0012169745,-0.0015355126,-0.000489777,0.0010704002,0.0016878006,34.2520982361,34.251990509,34.2516999563,34.250909996,34.248090744,34.2363327026,10.9200969696,10.9206487656,10.9202218374,10.9166506052,10.9025562763,10.8328779221
2006,2,12,36.42,141.93,11.78,-1.7991352863,-1.4994040966,-0.9251196512,-0.6738784271,-1.2148689252,-1.9598750973,-5.5366748295,-6.0597025418,-6.4515230322,-6.2576270425,-5.9859675562,-6.1034394169,2.58066146158277E-005,0.0004626958,0.0004225804,9.80363830694932E-005,1.60362900180371E-006,2.04837031924377E-005,34.2548095093,34.2546786308,34.2544778061,34.2534899426,34.2433481789,34.1484806824,10.6427008057,10.6431713533,10.642874953,10.6378650713,10.5866544223,10.1106596756
2006,2,12,38.33,143.38,3.11,-0.0372736387,0.2051599059,1.0791236752,2.2521039521,3.1680501552,3.5031212091,10.7127567005,10.0113189459,9.2546575149,9.0453980327,9.4198345506,9.9809207726,1.09718471635872E-005,0.0001702907,0.0004596484,0.0008492987,0.0011118834,0.0012106493,33.7358380737,33.7356443596,33.7339924749,33.7297015762,33.7243019962,33.7088570404,6.0676693878,6.0668348622,6.0535577695,6.0224525154,5.983707993,5.8766256332
2006,2,12,36.1,141.68,6.06,-16.0638463593,-15.877436924,-15.5138509115,-15.0219832897,-15.0527481079,-15.6274841309,7.453314743,7.132632041,6.8945523739,7.0349608302,7.8301972628,8.1841169357,0.00001451,0.0001815036,0.0002634177,0.0002086498,-0.0001466169,-0.0006658985,34.1986032104,34.1984397888,34.1981843313,34.1975431442,34.1697544098,34.0528755188,9.9962111664,9.9963728428,9.9957052867,9.9927465916,9.8471949577,9.2432655334
2006,2,13,36.15,141.88,9.13,-8.0081647491,-7.5846992731,-6.852987051,-6.5673808455,-6.8847280741,-7.4231031418,2.8567993724,2.5273888707,2.7048952247,3.4596929025,4.2809112802,4.6234230757,1.44952898195227E-006,-0.0003232303,-0.0005545521,-0.0004325895,-0.0003250574,-0.0004312731,34.2549427032,34.2548091888,34.2526107788,34.2368892193,34.2078659058,34.0995967865,10.4837018204,10.483825779,10.4715133667,10.3752564549,10.2040400386,9.6375658035
2006,2,13,36.57,141.57,0.85,-16.3153689137,-16.0847633076,-16.1808645821,-16.6161355174,-17.2151772332,-17.9405474663,-9.7884396,-9.8954752898,-9.728237737,-9.7443531978,-9.830070833,-10.1446542454,1.04975417376737E-005,0.0001691388,0.0003366888,0.0004229299,0.0002367129,4.94488700019182E-005,34.0168805084,34.0166566658,34.0085060692,33.9914071655,33.9691937542,33.9235608292,8.9710167694,8.9705799603,8.9240133524,8.8091965139,8.6713936234,8.4010182381
2006,2,13,36.32,141.83,3.56,-8.4433815136,-7.964643091,-7.5526065612,-7.431734612,-7.8521454436,-8.4990193081,-4.1447192192,-4.3899364471,-4.1454740254,-3.8246261048,-3.4370125699,-3.4327639961,6.50907483015439E-006,-0.0001079134,-0.0002338269,-0.0004637463,-0.0003943764,-0.000303589,34.2381125488,34.237986908,34.2309895452,34.2205764389,34.1962865257,34.0972595215,10.4628961029,10.4630864334,10.4217637666,10.3535514164,10.2124390364,9.6936394691
2006,2,13,36.77,141.87,4.49,-7.8002740889,-7.4973218036,-7.2531265179,-7.2541121423,-7.327864868,-7.5570852375,-11.7707145138,-11.9484132457,-11.8476047134,-11.8920671737,-11.9922130597,-12.0937734222,1.3714136737029E-005,0.0004125852,0.0007606132,0.0008505365,0.0009189278,0.0009514603,34.1056004028,34.1054585361,34.1032653554,34.0967150593,34.0853355265,34.0630477905,9.696105938,9.6962845016,9.6767215061,9.6288419771,9.5564518917,9.4212509823
2006,2,13,37.07,142.2,1.62,13.2437648582,13.5889161587,13.7839990616,14.0861857295,14.2013211727,13.8809743881,-5.2908755207,-5.5035181522,-5.6623223464,-5.7707653582,-5.6315511823,-5.3790122032,-7.37581312106067E-006,-0.0003291968,-0.000653723,-0.001182436,-0.0014027238,-0.0012170532,34.1871784973,34.1875752449,34.1884314219,34.1862294674,34.1825327873,34.1623306274,10.2142243385,10.2137610197,10.2010107676,10.1840522528,10.1561362147,10.038781929
2006,2,13,36.42,141.85,6.5,-6.7616868353,-6.3106757879,-5.9591169357,-5.8621225357,-6.2080979824,-6.8097188473,-6.8690196419,-7.0721895933,-6.9517433802,-6.773795104,-6.5378988385,-6.5491809845,1.41237915985648E-005,0.0001527793,7.60595148069331E-005,-0.0002301597,-0.0002301507,-5.74171466724454E-005,34.2259094238,34.225742054,34.2214581807,34.2136475086,34.1923679352,34.1140617371,10.4277961159,10.4275303841,10.3986030102,10.3485976338,10.2267224789,9.8103404999
