YEAR,MONTH,DAY,LAT,LON,CPUE,V0000,V0001,V0002,V0003,V0004,V0005,U0000,U0001,U0002,U0003,U0004,U0005,W0000,W0001,W0002,W0003,W0004,W0005,S0000,S0001,S0002,S0003,S0004,S0005,T0000,T0001,T0002,T0003,T0004,T0005
2006,2,13,38.32,143.15,0.67,-5.2341202259,-4.8360642791,-3.895897917,-2.8282185912,-2.3742866337,-2.5475323915,6.9108816338,6.3182361543,5.8015309493,6.0524529412,6.8498675376,7.384839797,0.000008502,7.31496107100079E-005,7.35436294539573E-005,0.0002130538,0.0003404182,0.0003151676,33.7916945648,33.7914035797,33.7879519145,33.7807040691,33.7684118271,33.748267746,6.4922725868,6.4907248855,6.4670953592,6.4145112872,6.3268984854,6.1801002026
2006,2,13,35.93,141.72,1.18,-12.1451096916,-11.9409065866,-11.5287630367,-11.0955413628,-10.8819839311,-11.6444581795,14.4494416885,14.2566874933,14.2190542221,14.8107901335,16.2847932458,17.6499265099,-7.40685858921667E-005,-0.0031659798,-0.0058781535,-0.0074115523,-0.0077839527,-0.0079597554,34.164408432,34.1642184067,34.1637689718,34.1564548779,34.1241491413,34.0453822327,9.4707155952,9.470507884,9.468215812,9.4159101057,9.2152522635,8.7742532921
2006,2,13,38.28,142.98,0,-8.7043972321,-8.380710516,-7.6717145475,-6.9763468456,-6.8722185421,-7.2576494598,8.6616996384,8.1064217472,7.7301043955,8.0503597784,8.7840858889,9.2552313232,-6.30588389784908E-006,-0.0004682393,-0.0008384552,-0.0009303126,-0.0007615283,-0.0007367375,33.6244353638,33.624305954,33.6233974457,33.6215589523,33.6171819878,33.607552948,5.2545684547,5.2543327045,5.2475001462,5.2320423412,5.19844347,5.1294104576
2006,2,14,36.57,141.8,0.66,-9.5033377266,-9.080885458,-8.556982247,-8.7333914518,-8.9393236756,-9.2715074539,-10.9940348816,-11.1088443518,-10.7673911572,-10.4409968376,-10.4007159829,-10.4849498749,1.99585394346451E-005,0.000412269,0.0003802633,0.0004081605,0.0004831845,0.0006428949,34.1748809052,34.1747380257,34.1695860545,34.1535036087,34.1266486645,34.0766311646,10.1550303841,10.1551246881,10.1206144651,10.0103685617,9.8433782339,9.5400798798
2006,2,14,36.43,142.02,0.39,2.1977713842,2.8500244761,3.2910002947,3.7440193594,3.6459676862,3.3514088917,-9.6116182098,-9.425334549,-9.4059389496,-9.0855005169,-8.7097559786,-8.6375173569,1.54181132992638E-005,0.0005943913,0.0007878574,0.000709042,0.0006711703,0.0006924816,34.3286403961,34.3288344765,34.3274458186,34.3190473652,34.282735157,34.1488413239,11.0857967758,11.0833457041,11.0608016364,11.0091058922,10.8100714636,10.0775403404
2006,2,14,36.5,141.67,2.43,-14.359121685,-13.8308168888,-13.7179293633,-14.1339943409,-14.5633380771,-15.11571064,-10.0181705856,-10.0074849844,-9.2864954154,-9.1706801534,-9.1426935196,-9.1605494499,1.30715008047197E-005,0.0002923044,0.0005648339,0.0006748465,0.0006507438,0.0006008793,34.1207052612,34.1205373764,34.1059409459,34.0818562984,34.0506437302,34.0036521912,9.754113121,9.754102397,9.6746549447,9.5076858044,9.3034054041,9.0112080574
2006,2,14,36.27,141.83,0.72,-8.8996713209,-8.2607929707,-7.8365634743,-7.8789659405,-8.3088091183,-8.8565804577,-3.57106681,-3.6584789617,-2.925125998,-2.4158971791,-1.9237094948,-1.7656054312,1.82375985704429E-006,-0.0001398841,-8.15943004636027E-005,-0.0001740688,-0.000071643,-1.11610831572738E-005,34.2586486588,34.2585323143,34.2465535863,34.2215958977,34.1808315468,34.06932724,10.5587493305,10.5588381004,10.4888272794,10.3277267647,10.0804244697,9.4700670815
2006,2,14,37,143.83,3.12,-24.4834759521,-24.2439660072,-23.9518891335,-23.6141226053,-23.0905227184,-22.5220874786,26.1897044373,26.036032486,25.9470639547,25.7074911118,25.5137920141,25.588640976,-6.48128400577915E-006,-0.0009152686,-0.0017251988,-0.0024133541,-0.0027967518,-0.002969712,34.4224099731,34.422383976,34.4223266602,34.4221986294,34.420965147,34.4133487701,12.1557292175,12.1564913988,12.1569650809,12.1564103603,12.1510493279,12.1137544632
2006,2,15,36.63,141.78,0.65,-9.2103000221,-8.6981117964,-7.9518990421,-8.4406244659,-8.84249825,-9.2601938629,-12.5953491974,-12.6572360945,-12.0698048433,-11.5445717096,-11.5242177653,-11.5797820854,3.44797297359699E-005,0.0008879559,0.0010516547,0.0013258462,0.0015638706,0.0017739929,34.2001465607,34.2000398064,34.1933402888,34.1665622902,34.1275047112,34.0659873962,10.3372241592,10.337364397,10.2942258962,10.1089040089,9.8558826566,9.4730602074
2006,2,15,36.48,142.15,2.4,10.704904089,11.3791338801,11.7075133244,12.1862230718,12.3187709928,12.1727651596,-14.7636959076,-14.2263364553,-13.8142635822,-13.4398108125,-12.9671882033,-12.6968651772,1.18925599301956E-005,0.0005019385,0.00075582,0.0009383467,0.0010827588,0.0012554372,34.3259962463,34.3267083168,34.3268543243,34.3192029953,34.2929271698,34.2003852844,11.0232743454,11.0224676132,11.0129257679,10.964555347,10.8100311041,10.2843049049
2006,2,15,36.5,141.57,1,-14.3746421814,-13.7908285856,-14.2683396816,-15.3355799794,-16.3497617364,-17.3191244125,-10.4805467415,-10.2395126104,-9.1675382455,-8.9604622722,-8.9498646975,-9.0218225479,0.000004399,-2.4460119727486E-005,0.0003657029,0.0006267998,0.0005861798,0.0005076693,34.0718012238,34.0713971138,34.0415007273,33.9937114716,33.9487771034,33.8930904388,9.3585621071,9.3566100359,9.1888988972,8.8609023452,8.5539315879,8.1881892681
2006,2,15,36.67,142.33,4.79,34.0472681541,34.6693424559,34.8127456029,34.8981881976,34.5702881241,34.1001136017,-18.9576211128,-18.4989546967,-17.9259299628,-17.3962371004,-16.9140546036,-16.6674567318,7.10519628807003E-006,5.35409418911856E-005,-0.0001374332,0.0001685003,0.0005974093,0.0009422085,34.2883463516,34.2887559605,34.289786396,34.2873925543,34.2816735554,34.2644003677,10.946217268,10.9469104958,10.9439415185,10.9242045748,10.8781179786,10.7597544289
2006,2,16,36.4,142.17,0.87,8.2887094784,9.1243312001,9.5084521373,9.9939345121,10.2696127832,10.2999291897,-16.1673900604,-15.250538063,-14.4991957188,-13.9551114678,-13.4274595737,-13.0628863335,3.1494985292241E-006,0.000470772,0.0008037139,0.0012560216,0.0016434601,0.0019954121,34.3353915405,34.3365644455,34.3367250443,34.3257720947,34.2857069016,34.1599876404,10.9359750938,10.9351582527,10.9224672318,10.8531721234,10.6224078894,9.9207994461
2006,2,16,36.52,143.17,11.39,33.1831745911,33.5311350822,33.8753403727,34.2166514301,34.4901055336,34.6027844238,-39.7572276764,-39.7068066978,-39.4758043289,-39.2717569351,-38.9895325089,-38.8547320557,2.92398081695533E-005,0.0006584921,0.0012424455,0.0016687337,0.0018344349,0.0018949692,34.3396142883,34.3395165253,34.3386983744,34.3354043198,34.3314625359,34.328216629,11.6375454636,11.6377271175,11.6341723506,11.6130316043,11.5838471341,11.5557759476
2006,2,16,36.83,144.5,5.62,-36.6489238739,-36.4848218918,-36.2845745722,-36.0772778034,-35.8958533764,-35.7567584991,4.2018756509,4.1800802171,4.1855995675,4.2304866955,4.2996439144,4.3669700146,1.13592117321044E-005,7.31330448096993E-006,5.62862008034058E-005,0.0001673537,0.000344818,0.0005811641,34.3492051697,34.3491524696,34.3490519206,34.3489187241,34.3487751961,34.3486232758,11.8490397835,11.849678421,11.85016071,11.8505079865,11.8507239819,11.85078125
2006,2,16,36.8,143.2,7.37,40.1320327759,40.3901643753,40.7304948171,40.9346399307,40.932779789,40.6506156921,-17.7984882355,-17.8234443665,-17.6998116175,-17.3348317146,-16.889800787,-16.6059360504,2.78011813696305E-005,0.0006199181,0.0010907241,0.0014534663,0.0016469034,0.0021776169,34.379447937,34.3794164658,34.3792355855,34.3766479492,34.3686881065,34.3614463806,11.8325479507,11.8331136703,11.8328831991,11.8197938204,11.7761756182,11.7266149521
2006,2,16,36.75,142.25,2.74,29.0938562393,29.7720577717,29.5711596807,29.6529051661,29.4080492258,28.9999408722,-17.5825344086,-16.5943955183,-15.9127356211,-15.4825394452,-15.006652832,-14.7481207848,-4.48424473440603E-006,-0.0001208866,-0.0001780176,0.000128193,0.0006965263,0.0011094538,34.292890358,34.2940268517,34.2966677348,34.2923418283,34.2841581106,34.2609233856,11.0016134262,11.0021690726,10.9951672951,10.9623067081,10.8996869624,10.7397356033
2006,2,17,36.67,142.75,5.93,58.7445542526,59.1905745029,59.7692668279,59.7305556774,59.6318747044,59.5741807938,-30.6646503258,-30.5945809364,-30.1655837854,-29.3888126969,-29.0486831307,-28.8702124596,-5.66444835964291E-006,-0.000343415,-0.0006181936,-0.000257723,0.0001067977,-0.0002146846,34.3192431259,34.319244194,34.3188474655,34.3137577057,34.307159853,34.3005796432,11.6006816578,11.6010714412,11.597668767,11.5632742345,11.5158381999,11.4678478718
2006,2,17,36.5,142.98,7.26,40.8466140747,41.3208143234,41.7800802867,42.0620754242,42.3711801529,42.6365715027,-38.6472879028,-38.4856603622,-38.0711794535,-37.9119071007,-37.9945572853,-38.0981285095,4.73034916053983E-005,0.0016794228,0.003402544,0.0037824417,0.0028263284,0.00175446,34.3540640259,34.3539859772,34.3533754985,34.3493627548,34.3446123123,34.3399627686,11.8306358337,11.8309738636,11.8280964851,11.7998989582,11.7609974623,11.7124410629
2006,2,17,36.77,142.93,18.31,47.2950592804,47.6392023563,48.0038810666,48.0560913181,48.2901956558,48.6643518066,-21.3582621689,-21.1925805521,-20.739030873,-20.3898064804,-20.281358552,-20.1933908844,1.82317804567638E-005,0.0005949337,0.0012963519,0.0016520004,0.0016691652,0.0017680108,34.3450415344,34.3450450611,34.3449591891,34.3404368258,34.3349346638,34.3317956924,11.6734101715,11.67397295,11.674199996,11.6514051414,11.6118806815,11.5848412323
2006,2,17,36.75,144.8,10.58,-23.7782001495,-23.6514537334,-23.5494395892,-23.5333846807,-23.6429345608,-23.8334445953,4.3230195761,4.3588816822,4.4781266848,4.7064801753,5.0172528327,5.3010237217,8.78042954933665E-006,0.0003413885,0.0008588297,0.0015470983,0.0023722848,0.0032032822,34.3733100891,34.373269558,34.3731959661,34.3731021881,34.3730084896,34.3728942871,12.0531383514,12.053830266,12.054412365,12.054861784,12.0552052259,12.0553674698
2006,2,17,36.97,142.95,9.85,48.2049662018,48.3061898708,48.4244451523,48.5541198254,48.6809817791,48.7658428192,0.7477098799,0.7633435369,0.7885473053,0.8550276041,1.0021523356,1.2676973104,2.01650915833185E-005,0.0004280192,0.0006912243,0.0007963246,0.0008884254,0.0009000744,34.3465346527,34.3465528488,34.3465509733,34.3442990303,34.3388310432,34.3341999054,11.6706491852,11.671064043,11.6710877419,11.6595565677,11.6243387163,11.5868495941
2006,2,18,36.58,143.55,10.02,5.49099751,5.8075575531,6.2240658641,6.5648007333,6.6499950945,6.3544156313,-50.8570574188,-50.7556480408,-50.4432343801,-49.733759737,-48.7919458389,-48.023607254,1.7303437992021E-005,0.0002185675,0.000266758,0.0006998205,0.0015267744,0.0022741523,34.3641345215,34.3640843391,34.3634380341,34.3613308907,34.3592516422,34.3567390442,11.7603946304,11.7603944778,11.7571706772,11.7453389764,11.7324630618,11.716206646
2006,2,18,37.12,142.72,7.96,53.5231651611,53.8969907379,54.0693266551,53.810879612,53.7393234062,53.6566459656,13.1217766724,13.285907917,13.8156601842,14.0008176422,14.0578810692,14.0509503937,3.86574371209873E-005,0.0010624112,0.0014185444,0.0018689978,0.0021997768,0.0023347713,34.3282801819,34.3285019684,34.3292476145,34.3257278252,34.3193582344,34.3152622986,11.6850695724,11.6858655167,11.6802675502,11.6543766117,11.6123552179,11.5798123932
2006,2,18,36.68,142.87,7.08,47.5984870148,47.9859963417,48.4293863805,48.5146986198,48.590409317,48.8122685242,-31.1096848602,-30.9398944473,-30.5259748205,-30.0453365707,-29.932812233,-29.9631044769,2.57914050201753E-005,0.0009326418,0.0017113891,0.0020901382,0.0023076333,0.0023622016,34.3419576721,34.3419402885,34.3417809168,34.3379065037,34.3316791248,34.3259944153,11.6858707962,11.6863423204,11.6857602119,11.6623369813,11.616598835,11.5729824257
2006,2,18,36.48,143.08,3.81,34.2615105591,34.7025241852,35.0561334991,35.1141077423,35.2376922035,35.4853715515,-43.9719023743,-43.7025985718,-43.184935379,-42.9226899147,-43.054400959,-43.1622225952,4.39067698210823E-005,0.0014737817,0.0029327498,0.0039207822,0.0039755716,0.0036143393,34.3487812195,34.3487252426,34.34707606,34.3433538055,34.3381447601,34.3327438354,11.7269346771,11.72704216,11.7179400571,11.6904157448,11.6449277782,11.596856041
2006,2,18,36.97,142.87,5.94,49.3639875946,49.528414278,49.7204933612,49.8360760498,49.8943637562,49.9361193466,-2.4532103652,-2.3930665857,-2.2817693543,-2.1133246545,-1.9302613841,-1.698839097,3.44426423014908E-005,0.0011075852,0.0018624936,0.0020625463,0.0021997675,0.0022942986,34.3436555328,34.343690052,34.3437999471,34.3413678551,34.3356411886,34.3314704514,11.6829232159,11.6834718943,11.6836037747,11.669752146,11.6303175378,11.5964223385
2006,2,18,36.53,144.52,4.4,-26.4265882874,-26.3854249001,-26.362715257,-26.3357832241,-26.3176902914,-26.3131874084,-17.3434022179,-17.3122180653,-17.2572998873,-17.1927181792,-17.1204507804,-17.0448124313,-1.54527746927984E-005,-0.0007963046,-0.0013541693,-0.0015897576,-0.0014985428,-0.0011368916,34.3648896942,34.3649304008,34.364918836,34.3648584366,34.3647699547,34.3646629333,11.9677905197,11.9677874327,11.9677645652,11.9677282858,11.9676159716,11.9673579407
2006,2,18,35.68,143.05,2.8,-17.8958597946,-17.5841994286,-17.0094019254,-14.8433571339,-12.3183720589,-10.2252123833,49.3957443237,49.5607501984,46.5057942073,40.8812057972,35.4049047947,30.0615055084,4.09488544722678E-005,0.0026187751,0.0042470957,0.0052570835,0.006164791,0.0067989441,34.6679845428,34.6677907944,34.6594370524,34.6306032658,34.5803491116,34.5169960022,15.1163927269,15.1138726711,15.0282526652,14.7540264964,14.3028693795,13.7036915779
2006,2,19,36.92,142.85,2.64,48.4992910767,48.7296579361,48.9789770762,49.0494949341,49.0341726303,49.0425697327,-11.3357038283,-11.2064648598,-10.9364876231,-10.6132371455,-10.346237611,-10.1308243096,2.95130980455073E-005,0.0010441445,0.0016488478,0.001700452,0.0018641216,0.0020271702,34.3407789612,34.34083395,34.3410301208,34.3379952908,34.332400322,34.3283103943,11.6510506248,11.6516381979,11.6519025644,11.6351082802,11.5970149159,11.5638733864
2006,2,19,36.38,143.1,2.43,29.5659349823,30.1235321045,30.4917020798,30.6245231628,30.8608280182,31.1674037933,-49.2001293945,-48.8045040131,-48.2804971059,-48.3804637909,-48.823524189,-49.1492546082,1.2700869278477E-005,0.0007009901,0.0016937745,0.0025666268,0.0025873456,0.0019321172,34.361721344,34.3616291046,34.3595403035,34.3541388512,34.3420637131,34.3267127991,11.9134539032,11.9132925987,11.8991849899,11.8488665104,11.7321907997,11.5877771378
2006,2,19,36.52,143.43,4.26,16.5502789574,16.9303833342,17.1785460091,17.184179554,16.8242063808,16.4968068886,-55.5988149109,-55.3242651367,-54.6598901113,-53.8291479588,-53.1023821449,-52.6474526978,-9.11436813607985E-007,-0.0002792753,-0.0006401818,-0.0009589008,-0.0008163907,-0.0003958553,34.3436692352,34.3436002541,34.3426133219,34.3402470493,34.3375133419,34.3355659485,11.580045887,11.5798642826,11.5748847834,11.5598521423,11.540822475,11.5245525169
2006,2,19,36.62,143.5,20.57,12.0640166855,12.321944046,12.6686237335,12.9442676783,12.9323680162,12.5350265503,-49.7368836975,-49.6413835526,-49.4097803752,-48.8055402756,-47.9352134705,-47.2228096008,1.0400265455245E-005,0.000021804,-0.0001622966,-0.0001596648,0.0003339783,0.0010293464,34.3722761536,34.3722454071,34.3718110402,34.3699138641,34.3675590515,34.3641578674,11.7875338364,11.7877202988,11.7855972608,11.7748239994,11.760218811,11.739298439
2006,2,19,36.83,144.82,3.81,-35.5682380295,-35.3653536224,-35.1515268962,-34.8769288778,-34.6001338053,-34.1852873993,14.0034473076,14.1127336264,14.2513775953,14.4359876204,14.5530947351,14.5443810081,-6.29038068754569E-006,-0.0001540255,-0.0002669031,-0.0002574475,-2.54762980762223E-005,0.0004307843,34.3645615692,34.3645267296,34.3644080607,34.3629071522,34.3609076118,34.358468399,11.9289451485,11.9295150423,11.9295545324,11.919046464,11.9025619149,11.8838603592
2006,2,19,36.8,143.18,4.2,38.3705000305,38.6117757797,38.876480484,38.8909052849,38.7835580826,38.5813705444,-27.0983503723,-26.9615766525,-26.6448076248,-26.1583819866,-25.7710361004,-25.4163017273,8.88036209455396E-006,0.0001206231,-6.91838717706181E-005,-0.0005647285,-0.0008433181,-0.0005579572,34.3664924622,34.3664796829,34.3663467407,34.3642934799,34.359485054,34.3554725647,11.7125133896,11.7129105568,11.712683328,11.7019700289,11.6744410753,11.6466892242
2006,2,19,36.67,143,3.15,42.3004210663,42.6443190575,42.9985208511,42.9743394852,42.8067190647,42.817489624,-36.7973170471,-36.5477903366,-36.0276384354,-35.399586916,-35.159500742,-35.1177349091,3.40376440859157E-007,-0.000039426,-0.0001259188,-9.57593860220912E-005,-2.49657067743973E-005,-6.84967351844339E-005,34.3381439972,34.3381105423,34.3379229863,34.3340092659,34.3282385349,34.3236537933,11.567581501,11.5678822994,11.5674556255,11.5467786551,11.5069557309,11.4704922676
2006,2,20,36.63,142.98,9.49,41.2375564117,41.6208040619,41.9783407974,41.8214087772,41.5188114262,41.4817332458,-42.5489814301,-42.2308219528,-41.584978892,-40.8259229279,-40.6171709442,-40.5672174072,1.22937086747421E-006,0.0001084433,0.0001251495,0.0003115601,0.0005825416,0.0005380256,34.3353283997,34.3352921295,34.3350727844,34.3312275696,34.3240909481,34.3167884827,11.5406906471,11.5409582567,11.5401692073,11.5183369398,11.4692433119,11.4146534729
2006,2,20,36.68,143.32,12.43,28.0164939575,28.2563666916,28.5243222427,28.6236397934,28.4456628132,28.0889699554,-44.8966183472,-44.7388722229,-44.4322016652,-43.8733581162,-43.2701306534,-42.7337081909,0.000001619,-0.0001443224,-0.0006331383,-0.0014424704,-0.0018064078,-0.0014553286,34.3652646484,34.3652392197,34.3649937948,34.363120842,34.3598556709,34.3555831909,11.6989468613,11.699211998,11.6983238665,11.6876276302,11.6662655497,11.6384735489
2006,2,20,36.67,143.68,10.13,-2.9785603828,-2.7843420827,-2.5267458677,-2.2685615778,-2.1496269357,-2.376953392,-43.488053772,-43.4107289314,-43.2507234955,-42.9133120441,-42.4235256863,-41.9164492035,3.40789883590506E-006,-0.000067861,-0.000293646,-0.0006557799,-0.0011342193,-0.0015693764,34.3868130035,34.3867866707,34.38665507,34.3861100292,34.3851285839,34.3811468506,11.8940008888,11.8942245626,11.8938429864,11.8909188342,11.8852986026,11.8645518303
2006,2,20,36.58,144.18,5.67,-28.6358222656,-28.5935043526,-28.5566533407,-28.5235366821,-28.4947605801,-28.4712883759,-33.1839896545,-33.1321056747,-33.0825134532,-33.0190504646,-32.9474224281,-32.8698294067,5.62926307214608E-006,2.84984478327004E-005,8.21807064735262E-005,0.0001278396,0.0001433995,0.0001085842,34.3729983215,34.3731769562,34.3731591797,34.3731186485,34.3730655479,34.3729898071,11.9442268372,11.9434378433,11.9433871269,11.943269372,11.9431078529,11.9428786087
2006,2,20,36.68,143.5,6.81,13.2790597153,13.4650792599,13.6917596181,13.8626933813,13.8004058838,13.5306785583,-45.2068539429,-45.115423584,-44.9419302622,-44.5340846062,-43.9801986694,-43.5158920288,1.4103124240963E-005,0.000290557,0.0002869286,0.000000657,-0.0003139552,-0.0003267173,34.3818386841,34.3818008423,34.3816462199,34.3808077812,34.3791521072,34.3746307373,11.8328299713,11.8330746651,11.8325080236,11.8278157473,11.8172519684,11.7913391113
2006,2,20,36.72,144.53,7.48,-43.7665123901,-43.5445591736,-43.2908749771,-43.0874442291,-43.0216666031,-42.951709671,-3.874665597,-3.7095466125,-3.4310071508,-3.0170409888,-2.598871997,-2.3332644176,1.16264125443405E-006,2.53820726980771E-005,0.0001766485,0.0004148748,0.0005964531,0.0005155675,34.3961181335,34.3961203766,34.3961838277,34.3964076233,34.3966743851,34.396659317,12.1846457176,12.1851972914,12.1858666865,12.1869714069,12.1878968191,12.188017025
2006,2,20,36.78,143.57,14.33,5.0075626678,5.1617534482,5.3265145413,5.4030255449,5.3495756447,5.1991050816,-30.0315932312,-29.9482943344,-29.7927285639,-29.5387773323,-29.2855472469,-29.0442996216,-9.51493658993646E-007,-6.60534588054753E-005,-0.0002354626,-0.0005724174,-0.0011902035,-0.0017970828,34.3983705292,34.3983680534,34.3983285522,34.397908411,34.396697197,34.3922156525,11.9433938904,11.9437341261,11.9437035592,11.9412889314,11.9344468927,11.9127811241
2006,2,21,36.77,142.75,9.44,45.6713158417,46.1548369408,46.596025753,46.458313632,46.2155874014,46.1713823318,-32.305257988,-31.9257551193,-31.0832581679,-30.3233883142,-30.0690458894,-29.9512886047,3.34126131995424E-006,0.0003651042,0.0006961865,0.0012381429,0.0014940589,0.0014692292,34.3287509537,34.32874856,34.32869428,34.3258012295,34.3160256624,34.3064163208,11.5575984859,11.5579717517,11.5573993762,11.5391419768,11.4767118692,11.4057985306
2006,2,21,36.63,143.17,12.35,35.6144737244,35.9686779881,36.3170367114,36.093984313,35.2438181448,34.88602108,-50.6156495743,-50.2877762032,-49.6269292386,-48.477932663,-47.9202984095,-47.7678394318,-1.87840648769368E-005,-0.0006551165,-0.0015435928,-0.0024243493,-0.002460225,-0.0024516559,34.3405385284,34.3404986382,34.3403173447,34.337084794,34.3320320559,34.3279768753,11.5059103394,11.5060778809,11.5054080439,11.4874137533,11.453129611,11.421241951
