YEAR,MONTH,DAY,LAT,LON,CPUE,V0000,V0001,V0002,V0003,V0004,V0005,U0000,U0001,U0002,U0003,U0004,U0005,W0000,W0001,W0002,W0003,W0004,W0005,S0000,S0001,S0002,S0003,S0004,S0005,T0000,T0001,T0002,T0003,T0004,T0005
2006,2,21,36.98,143.25,13.09,30.345219574,30.4552258015,30.5728230476,30.6614104509,30.6946341991,30.6871814728,-3.2675630665,-3.1813712418,-3.0402812203,-2.8606958628,-2.6471956104,-2.4357436895,-6.92010163964491E-006,-0.0001470722,-0.0004208465,-0.0008014622,-0.0012255491,-0.0016504422,34.3766372681,34.3766799927,34.376854833,34.3766644955,34.3751961708,34.3737957001,11.7886682129,11.789097333,11.7893255075,11.787471962,11.7786192298,11.7681288719
2006,2,21,36.65,143.38,10.52,24.0776396179,24.3023628235,24.5467310905,24.6658162832,24.4681601048,23.9655258179,-50.5600268555,-50.3738301277,-50.0483751933,-49.4781719685,-48.8182991505,-48.3296443939,-8.28752056970165E-006,-0.000442669,-0.0012115344,-0.0023172634,-0.0029833733,-0.0028192871,34.3636572266,34.3636244774,34.3634049098,34.3619949818,34.3593375206,34.3562080383,11.6802334213,11.6804247618,11.6795188904,11.670572114,11.6518780947,11.6299859047
2006,2,21,36.6,143.75,9.42,-3.7512414366,-3.5739741549,-3.3596911281,-3.1886211038,-3.1494463384,-3.2959582508,-51.1303268433,-51.0055003166,-50.7836297353,-50.4120833874,-49.9790260792,-49.5149002075,9.565713877565E-009,-0.0002837346,-0.0008281499,-0.001608735,-0.0026021425,-0.0034083591,34.3743934631,34.3743638992,34.3742389679,34.3738396168,34.3732385635,34.3717422485,11.8242301941,11.8243459463,11.823868831,11.8215589523,11.8180247545,11.8094468117
2006,2,21,37.13,144.32,8.46,-60.6896236725,-60.6210201263,-60.5481236394,-60.4455668068,-60.3066020203,-60.046572876,43.5704593658,43.6221743584,43.6794875336,43.7628458214,43.7998125267,43.7259172821,1.23992716478203E-005,0.0006928709,0.0012660712,0.0015659037,0.0014070805,0.0007942093,34.3976897278,34.3976981354,34.3977499644,34.3978785038,34.3985197163,34.3988739777,12.2517390022,12.2520274639,12.2520802339,12.2492684484,12.2477000856,12.2431208992
2006,2,21,37.03,144.05,12.07,-42.6618553925,-42.5186360359,-42.3673069636,-42.2743957996,-42.2159358501,-42.2476299286,22.0784645844,22.1865656853,22.3936309973,22.6597385764,22.9489972234,23.2687005997,-5.44024020944773E-006,-4.47864629157925E-005,-8.81884836417487E-005,-0.0001415997,-0.0001306645,-7.58594657328784E-005,34.3956390762,34.3956598759,34.3957227707,34.3958312511,34.395851326,34.3930015564,12.0600936985,12.0605676293,12.0611573219,12.0619594216,12.0620661259,12.0470189571
2006,2,22,37.1,143.12,11.86,33.5955059814,33.647673893,33.7247448603,33.8149401188,33.9167464733,34.0259613037,9.8458440781,9.8880302906,9.947016271,10.0229832649,10.1237326145,10.2705938339,1.55162045052846E-007,0.0003416256,0.0006513798,0.0009242937,0.0011487495,0.0012929108,34.3702015686,34.3702199936,34.370281601,34.3703240395,34.3703539848,34.3702590942,11.7819348907,11.7820697784,11.7821540515,11.7820877314,11.781710887,11.779974556
2006,2,22,36.82,143.2,9.43,35.0913757324,35.2483282089,35.4133253733,35.5480741501,35.6151890755,35.4967300415,-31.4920172882,-31.3405180931,-31.1215344111,-30.8276189804,-30.4577237129,-29.937379837,-6.38440727594884E-006,-0.0002595049,-0.0009739622,-0.0022944725,-0.0034374505,-0.0036478283,34.3633601379,34.363350296,34.3633177439,34.3628545761,34.3615782738,34.3592819214,11.6698162842,11.67007761,11.6700003942,11.666945219,11.6568864107,11.6398050308
2006,2,22,37.15,143.27,16.99,22.5400918961,22.6289940119,22.7523619493,22.8916197181,23.0273735046,23.1338651657,21.6254713821,21.7032226086,21.8265449206,21.9990970194,22.2228661835,22.5140612125,-1.9189344245455E-005,-0.0003269316,-0.000561762,-0.0006547221,-0.000524784,-0.0001507964,34.3787734985,34.378813076,34.378920428,34.3790465117,34.3791981697,34.3794195175,11.8449768639,11.8453674078,11.8457336585,11.8460550964,11.8462963879,11.8463191032
2006,2,22,37.05,143.42,9.04,14.925795927,15.0387932301,15.1584084193,15.2500618458,15.282558769,15.2341770649,10.1966216564,10.305338645,10.4761718591,10.7150117338,10.9999883234,11.3276456356,-0.000022902,-0.0004686638,-0.0008614801,-0.0011386925,-0.0012410253,-0.0011788569,34.3758202362,34.3758485794,34.3759579341,34.3760993958,34.376257515,34.376499939,11.8129901314,11.8133517027,11.8135774295,11.8135480046,11.8131291986,11.8122040749
2006,2,22,36.78,143.83,12.61,-16.9065790215,-16.8300438166,-16.7514253108,-16.6811320949,-16.6246114755,-16.5858190346,-27.1475802917,-27.0569835281,-26.9123296611,-26.6994337749,-26.4340509987,-26.1312719727,-1.84366082513315E-005,-0.0006109464,-0.0012297267,-0.0018353326,-0.0024178593,-0.0029674608,34.3801372986,34.3801366806,34.3801568731,34.3801754856,34.3801698971,34.3801424408,11.8800967102,11.8802500772,11.8802881336,11.8801573491,11.8799268126,11.8796502113
2006,2,22,37.33,144.15,16.1,-61.448523674,-61.2237831116,-61.0246836662,-60.8529963017,-60.2826542377,-59.4553316116,73.721360321,73.9479506493,74.189262708,74.0484311581,73.3829891682,72.317401886,1.00187158915868E-005,0.0008829068,0.0017571959,0.0023139949,0.0019799293,0.0011645045,34.4022616577,34.402299118,34.4023685455,34.4027924538,34.4043581247,34.4100866318,12.3455210018,12.3461784124,12.3457379818,12.339134413,12.3364072502,12.3365877628
2006,2,22,37.08,143.98,14.28,-39.7399356537,-39.6429903603,-39.5376015981,-39.4441076756,-39.3840423775,-39.3923265839,29.2317277069,29.3315479755,29.4883910942,29.7101588535,29.989691062,30.3483237457,-6.63956330919675E-006,0.0001061413,0.0002896317,0.000586537,0.0010174625,0.0015032043,34.3931569214,34.3931880188,34.3932659149,34.3933998108,34.3937340736,34.3946211243,12.0452485428,12.0456255054,12.0461464055,12.04687603,12.0481542921,12.0511790466
2006,2,23,37.32,142.8,13.23,36.1542138672,36.5103645325,36.7883248647,36.7830130577,36.6266880035,36.3650382996,23.2154493713,23.4699808121,24.1696557363,24.7839489937,25.2447307587,25.4443763733,4.19660857666978E-006,0.000643445,0.0011020499,0.0014598424,0.0017602039,0.0020821299,34.3478155518,34.3494470596,34.351810201,34.3532108307,34.352987957,34.3478065491,11.8043313599,11.8065117836,11.8131650607,11.8177091599,11.8143013,11.7744346619
2006,2,23,36.28,143.07,13.91,25.2549847488,25.4139045048,25.4790002124,25.6045913315,25.8861490679,26.1799340057,-50.9877856903,-50.7364496613,-51.3463992564,-52.675478487,-54.1421452045,-55.3279981232,-1.04661112841758E-006,0.0009714408,0.0016358513,0.0018520978,0.0019445297,0.0020638902,34.4272314148,34.4275778198,34.4265270615,34.4143140221,34.3792401505,34.3215409851,12.7521025276,12.7521979237,12.7365899563,12.618735218,12.2636375475,11.6837938118
2006,2,23,36.87,143.08,11.93,41.5974673462,41.752232933,41.9831566747,42.0788424587,42.0531305885,41.7468022156,-24.9994234085,-24.8553871346,-24.643340524,-24.2913421631,-23.8845736933,-23.5194843674,-2.46425700077612E-005,-0.0007625118,-0.0018148554,-0.0031555893,-0.0040933532,-0.0043194372,34.3613019257,34.3613736343,34.3614790853,34.3606231308,34.356951437,34.3503238678,11.6641925354,11.664239192,11.6615827783,11.6544020677,11.6294828939,11.5859750557
2006,2,23,37.27,143.47,15.56,0.5676297143,0.7143170892,0.9074944771,1.0311610807,1.0220164557,0.8826050198,44.1762430038,44.3156140709,44.6122906876,45.1221733522,45.7003587055,46.2786373901,-8.36722217751631E-006,0.0001915775,0.0005471892,0.0011208999,0.0019432723,0.0029251507,34.3787625427,34.3788232803,34.3791304843,34.379651556,34.3800855732,34.3806264114,11.8946227474,11.8952003622,11.8959819301,11.8970966363,11.8977963603,11.8982028675
2006,2,23,37.4,144.45,6.2,-62.0849937439,-62.0341973305,-61.685660998,-59.5288748741,-57.4194171429,-55.3229389191,66.7282333374,66.7735414505,66.1998418172,64.4508225918,62.5904490948,60.1998882294,-9.7101877062502E-005,-0.003588633,-0.0071065043,-0.0079460485,-0.005424673,-0.0038032973,34.1859416962,34.1858620644,34.1798861821,34.1456103325,34.1182353497,34.0935611725,10.3901815414,10.3900003433,10.339319706,10.0428721309,9.8086848259,9.5979585648
2006,2,23,37.07,143.9,9.54,-35.1187141418,-35.0555874825,-34.9878595352,-34.9345610619,-34.9195049286,-34.9623882294,27.1457972527,27.2178024054,27.3268756866,27.4801294208,27.6607801676,27.9391296387,-1.72484347289848E-006,0.0002768407,0.0005973978,0.0009792243,0.0013873615,0.0017317865,34.3892049408,34.3892320633,34.3892743429,34.3893546104,34.3896204472,34.3900138855,11.9607155228,11.9610699892,11.96139582,11.9616638422,11.9618691206,11.961285305
2006,2,23,36.8,143.55,14.8,10.2887395382,10.346530199,10.4025265773,10.4463809431,10.4336766601,10.2780869007,-31.1740577698,-31.0930917263,-30.9761098226,-30.8210690022,-30.6228165627,-30.386346817,-0.000020186,-0.0005574002,-0.0011376691,-0.0017903393,-0.0024793486,-0.0031727454,34.3664035797,34.3664097786,34.3664147059,34.3663535118,34.3658607006,34.3630905151,11.708108902,11.7082694769,11.7079264323,11.7059686184,11.7012163401,11.6815958023
2006,2,24,37.28,142.9,7.77,35.9189389038,36.3250890732,36.5589492798,36.5536773682,36.434038353,36.2314491272,21.4445074081,21.6233390808,22.0736658414,22.5405835152,22.8584403276,23.0921003342,-1.21861058604821E-005,0.000590775,0.0010630189,0.0012319315,0.0012030669,0.0012663383,34.3529225159,34.3549137115,34.3560752869,34.3565535545,34.3562420845,34.3453948975,11.7432572937,11.7450831413,11.7477542877,11.7481979847,11.7447785378,11.6823638916
2006,2,24,37.38,142.93,6.26,30.6126645889,30.962190876,31.1475332324,31.0772956276,30.8944730759,30.6440008926,33.0549900665,33.2721139717,33.7913972664,34.2777773905,34.6069616508,34.7472752762,1.8598301182714E-005,0.000927095,0.00175128,0.0023470182,0.002775204,0.0032755593,34.3530167542,34.3559732246,34.3575340144,34.3584156704,34.359519186,34.3528128052,11.7959948959,11.7991862726,11.8040835158,11.8068941331,11.810310452,11.7688636589
2006,2,24,37.33,143.25,3.13,15.3278161907,15.3919083834,15.4903363148,15.6115083754,15.7306338608,15.8129404545,42.160674057,42.1978625298,42.2998233795,42.4404328823,42.6277299166,42.849398613,1.21646059679652E-005,0.000947083,0.0019451089,0.0029184577,0.0038363674,0.00472467,34.3623765564,34.3630371571,34.3633481979,34.3634979248,34.3636046648,34.3641515732,11.8022653008,11.8031195521,11.8038796266,11.8040246248,11.8039376676,11.8040120602
2006,2,24,37.28,143.57,8.94,-9.9886722584,-9.9137449847,-9.8232878223,-9.7909363059,-9.8493038923,-9.9763525525,48.3314081573,48.4336472321,48.6334716288,48.976104002,49.3627550316,49.7913604736,1.64890829447279E-005,0.0010557848,0.0021232769,0.0031254408,0.0039893192,0.0046828283,34.3724343262,34.372484684,34.3727289454,34.3731941319,34.3737383366,34.374327774,11.8563002777,11.8568462992,11.8574711355,11.8582650733,11.8587249589,11.8589186668
2006,2,24,36.98,143.2,8.74,33.3881594849,33.4353746414,33.4923915863,33.562212944,33.6531255722,33.7804199219,-7.1539924622,-7.1049057007,-7.049084727,-6.9940976143,-6.9319255114,-6.7976182938,-1.81645675514696E-005,-0.0003720958,-0.0008416808,-0.0015268575,-0.0023857441,-0.0033585846,34.3682667542,34.3683467865,34.3684111277,34.3679818153,34.3669071198,34.3606254578,11.6969844055,11.6972821712,11.6952994665,11.6909672022,11.6832751751,11.6441516876
2006,2,24,37.17,144.15,6.24,-60.0778152466,-60.0162918091,-60.0308353106,-60.119776845,-60.2683393955,-60.5578834534,48.4826478958,48.648210907,48.8798322042,48.9827114105,49.2416318417,49.4897010803,0.000009202,0.0007971993,0.0016465096,0.0022438716,0.0024572724,0.0022865215,34.3847678757,34.3848053455,34.3848971685,34.3852035761,34.3852026463,34.3857801437,12.091091032,12.0916984558,12.0922966719,12.0915554881,12.0870050609,12.0798671246
2006,2,24,36.97,143.97,8.63,-39.2276841698,-39.1961618042,-39.1657461484,-39.1489831448,-39.1220233369,-39.1689020538,13.6567021757,13.7175110384,13.8152165707,13.947557835,14.0753530612,14.3148954481,-1.22043630472033E-005,-0.0001425078,-0.0002093622,-0.0002225467,-0.0002323413,-0.0002394259,34.3793080368,34.3793381214,34.3793575287,34.3793358564,34.3792430544,34.3787395096,11.8758292637,11.8761314678,11.8762239647,11.8758983326,11.8742824507,11.8681913471
2006,2,25,37.25,142.58,4.3,42.1164622498,42.4163935661,42.5129309972,42.3107758045,42.0687865734,41.8839824677,7.9457279181,8.1196482301,8.5614015222,8.764573282,8.7520329833,8.7263914824,-0.00001149,-3.01243668737314E-005,-0.0002673972,-0.0006046277,-0.0005529622,-0.0005165025,34.3453137207,34.3463068008,34.3481915156,34.3463700771,34.335283947,34.3162757874,11.6426214981,11.645217967,11.6496874332,11.6365412116,11.5659528971,11.4288203239
2006,2,25,37.38,143.02,10.4,27.2696944733,27.6289934921,27.7179281489,27.6222276783,27.4321675682,27.2140962219,35.913704895,36.0746151352,36.4156931559,36.7583702087,36.9529821682,37.0423725891,-5.31840794296365E-006,0.0009490537,0.0018603392,0.0025397356,0.0030331538,0.0034415592,34.3538991394,34.3579071426,34.3586416117,34.3589708519,34.3593414307,34.3549389648,11.7481095123,11.7518199158,11.753961703,11.7546482611,11.7551602745,11.7286323166
2006,2,25,37.42,143.17,5.42,16.6518419647,16.8195311451,16.8892319552,16.8567788434,16.7771207166,16.6895768356,46.8985056152,46.9696059036,47.2003532283,47.4305439663,47.5963705444,47.7152384949,2.12378335841498E-005,0.0017545671,0.0034480347,0.0047361033,0.0055670752,0.0061905018,34.3537420807,34.3558871651,34.3569035085,34.357250948,34.3575435543,34.3585535431,11.7707308578,11.773305583,11.7759942977,11.7769436884,11.7775436687,11.7764556122
2006,2,25,37.2,143.3,8.52,17.5557239532,17.5865621567,17.6425520579,17.7266716957,17.8288857937,17.9031944275,27.577947998,27.6146998405,27.6805419922,27.7769632339,27.9206926823,28.1098594666,-1.9265828252008E-005,-0.0002754637,-0.0004728571,-0.0005388316,-0.0003778921,-4.41324809798971E-005,34.3636268616,34.3636779785,34.3637256622,34.3638162613,34.3637552261,34.363483429,11.6993125916,11.6998262405,11.7000888189,11.6995003223,11.6980177164,11.6955337524
2006,2,25,37.02,144.35,7.28,-74.6654187012,-74.660159111,-74.6545441945,-74.6175990105,-74.4223119736,-73.8426681519,36.7747517395,36.7930337906,36.8008249283,36.7519748688,36.5271097183,36.1022720337,-3.29831178532894E-005,-0.0006998433,-0.0014051463,-0.0022183046,-0.0033836916,-0.0050760164,34.3986173248,34.3986466408,34.3986434937,34.3984246254,34.3976922512,34.3958106995,12.2112062836,12.2115064383,12.2114707629,12.2084715366,12.1997608066,12.1773631096
2006,2,25,37.08,142.87,9.35,46.529069397,46.6382636261,46.8462935638,46.798311348,46.6114737797,46.4012850952,-2.8472521791,-2.7643136883,-2.5622243261,-2.322039718,-2.1490285456,-2.0000324821,-1.56862236095053E-005,-6.71877509531836E-005,-0.0004631167,-0.0010829922,-0.0017376535,-0.0022026053,34.360269516,34.3609413147,34.3611755117,34.3599578762,34.3534382915,34.3378183746,11.6838610306,11.6839935637,11.6795603561,11.6690769839,11.6274145174,11.5325352478
2006,2,25,37,143.88,4.25,-33.8713471985,-33.8534566879,-33.8311528524,-33.8163231373,-33.7675976753,-33.7626998901,17.1656855011,17.2061134338,17.2710385005,17.3628076792,17.4378597975,17.6367149353,-1.18923524083083E-005,-0.0001080509,-0.0001444341,-0.000065099,5.73861979373117E-005,9.73032540060206E-005,34.3735237122,34.3735603333,34.3735566457,34.373514843,34.3733341217,34.3726333618,11.797228775,11.7975509167,11.7975749016,11.7966990709,11.7940413475,11.7855730057
2006,2,26,37.12,141.98,6.36,12.4536009674,12.8302543926,13.4205463982,14.4539850807,15.2756509113,15.7376964569,-6.163664299,-6.1856471205,-6.3674455555,-6.3713291448,-6.2409707505,-5.9952545452,-4.42830623465894E-006,0.0002330905,0.0005721028,0.0007105969,0.0007201644,0.0007643688,34.3574446411,34.3583615112,34.361076355,34.3490311623,34.304356308,34.2412968445,11.9839492035,11.9860985088,11.9891107496,11.9144447422,11.5031953478,10.9472351074
2006,2,26,37.2,142.22,8.26,27.8838755798,28.1024612427,28.547038269,28.9339868546,29.1356312752,29.0951881409,-1.8885548592,-1.8338059545,-2.1023592114,-2.0670002609,-1.9274930954,-1.8373980999,-3.71220950248907E-005,-0.0009600441,-0.001289325,-0.0015260372,-0.0016187226,-0.0017169755,34.3412345886,34.3428829193,34.3430586497,34.3300580025,34.2962075233,34.2577484131,11.6014422989,11.604750824,11.5841875076,11.5034201145,11.2559006453,10.9466089249
2006,2,26,37.25,142.97,3.55,36.9232431793,37.0214490891,37.0427609444,36.9089390993,36.7319967508,36.6311260223,19.4140517521,19.4751715541,19.6181640069,19.7438230455,19.6983148754,19.6686680317,-3.32218503827292E-005,0.0001618944,0.0002475154,8.0717232958711E-005,-0.0001883302,-0.0005091147,34.3607117081,34.3629584789,34.3634063403,34.363368988,34.3624372244,34.3460323334,11.6966091824,11.698201704,11.6978062073,11.6954175711,11.6881881356,11.6000572205
2006,2,26,37.2,143.28,7.36,18.7990620422,18.8095590591,18.8384281794,18.9032895565,18.9939534664,19.0647018433,25.8387285614,25.8572576523,25.8947546005,25.948847723,26.0436722279,26.176216507,-1.6576078335426E-005,-0.0001719646,-0.0002863339,-0.0002981432,-0.0001385053,0.0001147155,34.3567077637,34.3570745468,34.3570810954,34.3570985794,34.3569028854,34.3562919617,11.6366088867,11.6372720242,11.6373810132,11.6363709927,11.6340983391,11.630021286
2006,2,26,37.15,142.83,10.1,46.3189406204,46.4285378456,46.5434154193,46.3883581877,46.1807405949,45.9014287949,2.9558312902,2.9878139049,3.1865564041,3.3129010641,3.3377188207,3.3364231005,-1.79403672477337E-005,-4.75092768088734E-005,-0.0003459742,-0.0007271851,-0.0011683537,-0.0014485285,34.3622921753,34.3642692089,34.3644193649,34.363124752,34.3551423788,34.3349428177,11.6732665062,11.673986876,11.6706584692,11.6597545743,11.6096678913,11.4922242165
2006,2,26,36.97,144.22,9.51,-62.1894352417,-62.1970998764,-62.2051439158,-62.2232944679,-62.2565775299,-62.4003999329,25.0838582687,25.1224874115,25.1958993403,25.3077743578,25.4703637171,25.7831962967,-3.7437193624845E-005,-0.0010533665,-0.0021561229,-0.0033634351,-0.0046605821,-0.0060765085,34.3811479797,34.3811610794,34.3811163203,34.3812083817,34.3809341621,34.378777771,11.9552508507,11.9555688,11.9554865774,11.954179368,11.948168757,11.9291387939
2006,2,26,37.3,143.38,9.72,5.5658016586,5.5621090412,5.5646873474,5.5600636959,5.5117563725,5.4453035355,42.3132688904,42.3724908829,42.4840346018,42.6727227211,42.9019967079,43.0657859802,3.46267056143397E-006,0.0005932796,0.0012948261,0.0021386109,0.0031116509,0.0041376948,34.3533616638,34.3537021637,34.3538036346,34.353934288,34.3539779663,34.3539604187,11.6763778305,11.6770967484,11.6774262746,11.6772157907,11.6763872147,11.6753726959
2006,2,27,37.28,142.8,7.21,42.4701812744,42.6666854858,42.5887973785,42.3499596596,42.0713196754,41.7101898193,14.5934556389,14.6148996115,14.7256115278,14.783412993,14.6737118006,14.4441698074,-1.34715335331168E-005,1.16830846569057E-006,-4.36820603981085E-007,1.36334403578159E-005,-0.0001332033,-0.0002652925,34.3557206726,34.3629001617,34.3628990173,34.3619987488,34.3543614388,34.3286651611,11.5967119598,11.6017370224,11.6011762937,11.595970583,11.5560540676,11.4176015854
2006,2,27,37.02,143.13,10.26,37.6930323181,37.6811369324,37.6798278745,37.7218566275,37.82214643,37.9664468384,-4.3837315254,-4.3883782673,-4.4105437326,-4.4672000396,-4.5235160089,-4.500746069,-2.59174438145815E-005,-0.0003816222,-0.0008707395,-0.0016186294,-0.0025781822,-0.0037603774,34.3680437164,34.3682794571,34.3684229406,34.3674682808,34.3644415092,34.3485888672,11.6682778931,11.6684803963,11.6636732674,11.6542426324,11.6354903603,11.540588932
2006,2,27,37.23,143.27,9.72,17.8795219345,17.8760579872,17.881133256,17.9354994214,18.0114369667,18.0619091225,28.135726429,28.1349516296,28.1501610629,28.188246901,28.2690665603,28.343792572,-9.41211270649418E-006,0.0001063191,0.0002624495,0.0004948705,0.0008374857,0.0012036371,34.3489141693,34.3498244858,34.3498032188,34.3497658348,34.349494071,34.348720665,11.5842541523,11.5852888608,11.5852610985,11.5840207994,11.5814764678,11.5767800426
2006,2,27,36.98,144.23,7.98,-66.6866804199,-66.7091347504,-66.7320949809,-66.7655466175,-66.8119029045,-66.9891641235,28.7594693909,28.7881145668,28.8459217898,28.9372418118,29.0815758991,29.398720665,-4.44896988549529E-005,-0.001280612,-0.0026149727,-0.0040645577,-0.0056122983,-0.0072986279,34.3801196136,34.3801253891,34.3800537364,34.3801346874,34.3797814941,34.3773815918,11.9412246437,11.9415191889,11.9413186836,11.9398095894,11.9328340125,11.9108935356
2006,2,27,37.13,142.8,7.39,49.6702204895,49.7451289177,49.8245081584,49.6128511906,49.3565922737,49.0117763519,-1.3555900192,-1.3981834054,-1.2885177453,-1.3252690554,-1.3330945134,-1.5074015141,-0.000022514,-0.0001588628,-0.0005488324,-0.0009033118,-0.0013722051,-0.0016620417,34.3682053375,34.3709209442,34.3705523809,34.3682808876,34.3558390617,34.3317279816,11.6661695862,11.6666030645,11.6603731473,11.6424035788,11.5637296796,11.421590519
2006,2,28,37.15,142.75,4.42,45.9341663361,46.310652256,46.8976457914,47.3452454805,47.5957460403,47.7237997055,-0.2447639704,-0.3824822903,-0.3126345972,-0.2318455428,-0.1975634247,-0.2971553206,-0.000014909,-0.0001495001,-0.000525129,-0.0008814436,-0.0012617812,-0.0015976259,34.3733730316,34.3763890266,34.3756957054,34.3694431782,34.3493254185,34.3177976608,11.8312496185,11.8332390189,11.825540026,11.7784317434,11.6190973818,11.3551363945
2006,2,28,37.23,143.17,8.38,28.2769771042,28.2981250334,28.3355068525,28.4353896379,28.5357791686,28.6071054459,23.7914701538,23.7638864851,23.7580328719,23.7761373734,23.8341769576,23.9140772629,-1.26774036074172E-005,-0.000065069,-1.26666608412677E-005,9.45752861297432E-005,0.0001845708,0.0002444385,34.3376109314,34.338632412,34.3385848045,34.3382599592,34.3370272827,34.3321797943,11.4366992283,11.4376570702,11.4368331258,11.4338108325,11.4248577607,11.3944602776
